dateP;dateQ;P_mm;Q_ls
2022-04-15 15:49:00;2022-04-15 15:49:00;0.0;
2022-04-15 15:54:00;2022-04-15 15:54:00;0.0;
2022-04-15 15:59:00;2022-04-15 15:59:00;0.0;
2022-04-15 16:04:00;2022-04-15 16:04:00;0.0;30.9255353722534
2022-04-15 16:09:00;2022-04-15 16:09:00;0.0;
2022-04-15 16:14:00;2022-04-15 16:14:00;0.0;30.0938380774867
2022-04-15 16:19:00;2022-04-15 16:19:00;0.0;30.6465699247924
2022-04-15 16:24:00;2022-04-15 16:24:00;0.0;
2022-04-15 16:29:00;2022-04-15 16:29:00;0.0;
2022-04-15 16:34:00;2022-04-15 16:34:00;0.0;
2022-04-15 16:39:00;2022-04-15 16:39:00;0.0;30.0938380774867
2022-04-15 16:44:00;2022-04-15 16:44:00;0.0;
2022-04-15 16:49:00;2022-04-15 16:49:00;0.0;
2022-04-15 16:54:00;2022-04-15 16:54:00;0.0;
2022-04-15 16:59:00;2022-04-15 16:59:00;0.0;
2022-04-15 17:04:00;2022-04-15 17:04:00;0.0;30.6465699247924
2022-04-15 17:09:00;2022-04-15 17:09:00;0.0;
2022-04-15 17:14:00;2022-04-15 17:14:00;0.0;30.0938380774867
2022-04-15 17:19:00;2022-04-15 17:19:00;0.0;30.6465699247924
2022-04-15 17:24:00;2022-04-15 17:24:00;0.0;
2022-04-15 17:29:00;2022-04-15 17:29:00;0.0;
2022-04-15 17:34:00;2022-04-15 17:34:00;0.0;
2022-04-15 17:39:00;2022-04-15 17:39:00;0.0;
2022-04-15 17:44:00;2022-04-15 17:44:00;0.0;30.0938380774867
2022-04-15 17:49:00;2022-04-15 17:49:00;0.0;
2022-04-15 17:54:00;2022-04-15 17:54:00;0.0;
2022-04-15 17:59:00;2022-04-15 17:59:00;0.0;
2022-04-15 18:04:00;2022-04-15 18:04:00;0.0;30.6465699247924
2022-04-15 18:09:00;2022-04-15 18:09:00;0.0;
2022-04-15 18:14:00;2022-04-15 18:14:00;0.0;30.0938380774867
2022-04-15 18:19:00;2022-04-15 18:19:00;0.0;30.6465699247924
2022-04-15 18:24:00;2022-04-15 18:24:00;0.0;30.0938380774867
2022-04-15 18:29:00;2022-04-15 18:29:00;0.0;
2022-04-15 18:34:00;2022-04-15 18:34:00;0.0;
2022-04-15 18:39:00;2022-04-15 18:39:00;0.0;
2022-04-15 18:44:00;2022-04-15 18:44:00;0.0;
2022-04-15 18:49:00;2022-04-15 18:49:00;0.0;
2022-04-15 18:54:00;2022-04-15 18:54:00;0.0;
2022-04-15 18:59:00;2022-04-15 18:59:00;0.0;
2022-04-15 19:04:00;2022-04-15 19:04:00;0.0;30.3693375820924
2022-04-15 19:09:00;2022-04-15 19:09:00;0.0;
2022-04-15 19:14:00;2022-04-15 19:14:00;0.0;
2022-04-15 19:19:00;2022-04-15 19:19:00;0.0;
2022-04-15 19:24:00;2022-04-15 19:24:00;0.0;
2022-04-15 19:29:00;2022-04-15 19:29:00;0.0;
2022-04-15 19:34:00;2022-04-15 19:34:00;0.0;
2022-04-15 19:39:00;2022-04-15 19:39:00;0.0;
2022-04-15 19:44:00;2022-04-15 19:44:00;0.0;
2022-04-15 19:49:00;2022-04-15 19:49:00;0.0;
2022-04-15 19:54:00;2022-04-15 19:54:00;0.0;
2022-04-15 19:59:00;2022-04-15 19:59:00;0.0;
2022-04-15 20:04:00;2022-04-15 20:04:00;0.0;30.3693375820924
2022-04-15 20:09:00;2022-04-15 20:09:00;0.0;
2022-04-15 20:14:00;2022-04-15 20:14:00;0.0;
2022-04-15 20:19:00;2022-04-15 20:19:00;0.0;29.8200711443087
2022-04-15 20:24:00;2022-04-15 20:24:00;0.0;
2022-04-15 20:29:00;2022-04-15 20:29:00;0.0;30.6465699247924
2022-04-15 20:34:00;2022-04-15 20:34:00;0.0;30.0938380774867
2022-04-15 20:39:00;2022-04-15 20:39:00;0.0;
2022-04-15 20:44:00;2022-04-15 20:44:00;0.0;
2022-04-15 20:49:00;2022-04-15 20:49:00;0.0;
2022-04-15 20:54:00;2022-04-15 20:54:00;0.0;
2022-04-15 20:59:00;2022-04-15 20:59:00;0.0;
2022-04-15 21:04:00;2022-04-15 21:04:00;0.0;30.3693375820924
2022-04-15 21:09:00;2022-04-15 21:09:00;0.0;
2022-04-15 21:14:00;2022-04-15 21:14:00;0.0;
2022-04-15 21:19:00;2022-04-15 21:19:00;0.0;
2022-04-15 21:24:00;2022-04-15 21:24:00;0.0;
2022-04-15 21:29:00;2022-04-15 21:29:00;0.0;
2022-04-15 21:34:00;2022-04-15 21:34:00;0.0;
2022-04-15 21:39:00;2022-04-15 21:39:00;0.0;
2022-04-15 21:44:00;2022-04-15 21:44:00;0.0;
2022-04-15 21:49:00;2022-04-15 21:49:00;0.0;29.8200711443087
2022-04-15 21:54:00;2022-04-15 21:54:00;0.0;
2022-04-15 21:59:00;2022-04-15 21:59:00;0.0;
2022-04-15 22:04:00;2022-04-15 22:04:00;0.0;29.8200711443087
2022-04-15 22:09:00;2022-04-15 22:09:00;0.0;
2022-04-15 22:14:00;2022-04-15 22:14:00;0.0;
2022-04-15 22:19:00;2022-04-15 22:19:00;0.0;30.6465699247924
2022-04-15 22:24:00;2022-04-15 22:24:00;0.0;30.0938380774867
2022-04-15 22:29:00;2022-04-15 22:29:00;0.0;
2022-04-15 22:34:00;2022-04-15 22:34:00;0.0;29.5480365158917
2022-04-15 22:39:00;2022-04-15 22:39:00;0.0;30.0938380774867
2022-04-15 22:44:00;2022-04-15 22:44:00;0.0;
2022-04-15 22:49:00;2022-04-15 22:49:00;0.0;
2022-04-15 22:54:00;2022-04-15 22:54:00;0.0;30.6465699247924
2022-04-15 22:59:00;2022-04-15 22:59:00;0.0;30.0938380774867
2022-04-15 23:04:00;2022-04-15 23:04:00;0.0;29.8200711443087
2022-04-15 23:09:00;2022-04-15 23:09:00;0.0;
2022-04-15 23:14:00;2022-04-15 23:14:00;0.0;30.3693375820924
2022-04-15 23:19:00;2022-04-15 23:19:00;0.0;
2022-04-15 23:24:00;2022-04-15 23:24:00;0.0;
2022-04-15 23:29:00;2022-04-15 23:29:00;0.0;
2022-04-15 23:34:00;2022-04-15 23:34:00;0.0;
2022-04-15 23:39:00;2022-04-15 23:39:00;0.0;
2022-04-15 23:44:00;2022-04-15 23:44:00;0.0;
2022-04-15 23:49:00;2022-04-15 23:49:00;0.0;
2022-04-15 23:54:00;2022-04-15 23:54:00;0.0;29.8200711443087
2022-04-15 23:59:00;2022-04-15 23:59:00;0.0;
2022-04-16 00:04:00;2022-04-16 00:04:00;0.0;30.6465699247924
2022-04-16 00:09:00;2022-04-16 00:09:00;0.0;29.8200711443087
2022-04-16 00:14:00;2022-04-16 00:14:00;0.0;
2022-04-16 00:19:00;2022-04-16 00:19:00;0.0;30.3693375820924
2022-04-16 00:24:00;2022-04-16 00:24:00;0.0;
2022-04-16 00:29:00;2022-04-16 00:29:00;0.0;
2022-04-16 00:34:00;2022-04-16 00:34:00;0.0;
2022-04-16 00:39:00;2022-04-16 00:39:00;0.0;
2022-04-16 00:44:00;2022-04-16 00:44:00;0.0;
2022-04-16 00:49:00;2022-04-16 00:49:00;0.0;
2022-04-16 00:54:00;2022-04-16 00:54:00;0.0;
2022-04-16 00:59:00;2022-04-16 00:59:00;0.0;
2022-04-16 01:04:00;2022-04-16 01:04:00;0.0;30.0938380774867
2022-04-16 01:09:00;2022-04-16 01:09:00;0.0;
2022-04-16 01:14:00;2022-04-16 01:14:00;0.0;
2022-04-16 01:19:00;2022-04-16 01:19:00;0.0;
2022-04-16 01:24:00;2022-04-16 01:24:00;0.0;
2022-04-16 01:29:00;2022-04-16 01:29:00;0.0;
2022-04-16 01:34:00;2022-04-16 01:34:00;0.0;
2022-04-16 01:39:00;2022-04-16 01:39:00;0.0;30.6465699247924
2022-04-16 01:44:00;2022-04-16 01:44:00;0.0;30.0938380774867
2022-04-16 01:49:00;2022-04-16 01:49:00;0.0;
2022-04-16 01:54:00;2022-04-16 01:54:00;0.0;
2022-04-16 01:59:00;2022-04-16 01:59:00;0.0;
2022-04-16 02:04:00;2022-04-16 02:04:00;0.0;29.8200711443087
2022-04-16 02:09:00;2022-04-16 02:09:00;0.0;30.3693375820924
2022-04-16 02:14:00;2022-04-16 02:14:00;0.0;29.8200711443087
2022-04-16 02:19:00;2022-04-16 02:19:00;0.0;
2022-04-16 02:24:00;2022-04-16 02:24:00;0.0;30.3693375820924
2022-04-16 02:29:00;2022-04-16 02:29:00;0.0;
2022-04-16 02:34:00;2022-04-16 02:34:00;0.0;
2022-04-16 02:39:00;2022-04-16 02:39:00;0.0;
2022-04-16 02:44:00;2022-04-16 02:44:00;0.0;
2022-04-16 02:49:00;2022-04-16 02:49:00;0.0;
2022-04-16 02:54:00;2022-04-16 02:54:00;0.0;
2022-04-16 02:59:00;2022-04-16 02:59:00;0.0;
2022-04-16 03:04:00;2022-04-16 03:04:00;0.0;29.8200711443087
2022-04-16 03:09:00;2022-04-16 03:09:00;0.0;
2022-04-16 03:14:00;2022-04-16 03:14:00;0.0;
2022-04-16 03:19:00;2022-04-16 03:19:00;0.0;
2022-04-16 03:24:00;2022-04-16 03:24:00;0.0;
2022-04-16 03:29:00;2022-04-16 03:29:00;0.0;
2022-04-16 03:34:00;2022-04-16 03:34:00;0.0;
2022-04-16 03:39:00;2022-04-16 03:39:00;0.0;
2022-04-16 03:44:00;2022-04-16 03:44:00;0.0;
2022-04-16 03:49:00;2022-04-16 03:49:00;0.0;
2022-04-16 03:54:00;2022-04-16 03:54:00;0.0;
2022-04-16 03:59:00;2022-04-16 03:59:00;0.0;
2022-04-16 04:04:00;2022-04-16 04:04:00;0.0;29.8200711443087
2022-04-16 04:09:00;2022-04-16 04:09:00;0.0;
2022-04-16 04:14:00;2022-04-16 04:14:00;0.0;
2022-04-16 04:19:00;2022-04-16 04:19:00;0.0;
2022-04-16 04:24:00;2022-04-16 04:24:00;0.0;
2022-04-16 04:29:00;2022-04-16 04:29:00;0.0;
2022-04-16 04:34:00;2022-04-16 04:34:00;0.0;
2022-04-16 04:39:00;2022-04-16 04:39:00;0.0;
2022-04-16 04:44:00;2022-04-16 04:44:00;0.0;
2022-04-16 04:49:00;2022-04-16 04:49:00;0.0;
2022-04-16 04:54:00;2022-04-16 04:54:00;0.0;
2022-04-16 04:59:00;2022-04-16 04:59:00;0.0;
2022-04-16 05:04:00;2022-04-16 05:04:00;0.0;29.8200711443087
2022-04-16 05:09:00;2022-04-16 05:09:00;0.0;
2022-04-16 05:14:00;2022-04-16 05:14:00;0.0;
2022-04-16 05:19:00;2022-04-16 05:19:00;0.0;
2022-04-16 05:24:00;2022-04-16 05:24:00;0.0;
2022-04-16 05:29:00;2022-04-16 05:29:00;0.0;
2022-04-16 05:34:00;2022-04-16 05:34:00;0.0;
2022-04-16 05:39:00;2022-04-16 05:39:00;0.0;
2022-04-16 05:44:00;2022-04-16 05:44:00;0.0;
2022-04-16 05:49:00;2022-04-16 05:49:00;0.0;
2022-04-16 05:54:00;2022-04-16 05:54:00;0.0;
2022-04-16 05:59:00;2022-04-16 05:59:00;0.0;
2022-04-16 06:04:00;2022-04-16 06:04:00;0.0;29.5480365158917
2022-04-16 06:09:00;2022-04-16 06:09:00;0.0;
2022-04-16 06:14:00;2022-04-16 06:14:00;0.0;30.3693375820924
2022-04-16 06:19:00;2022-04-16 06:19:00;0.0;29.5480365158917
2022-04-16 06:24:00;2022-04-16 06:24:00;0.0;30.0938380774867
2022-04-16 06:29:00;2022-04-16 06:29:00;0.0;
2022-04-16 06:34:00;2022-04-16 06:34:00;0.0;29.5480365158917
2022-04-16 06:39:00;2022-04-16 06:39:00;0.0;30.0938380774867
2022-04-16 06:44:00;2022-04-16 06:44:00;0.0;
2022-04-16 06:49:00;2022-04-16 06:49:00;0.0;
2022-04-16 06:54:00;2022-04-16 06:54:00;0.0;29.277733925569
2022-04-16 06:59:00;2022-04-16 06:59:00;0.0;
2022-04-16 07:04:00;2022-04-16 07:04:00;0.0;29.8200711443087
2022-04-16 07:09:00;2022-04-16 07:09:00;0.0;
2022-04-16 07:14:00;2022-04-16 07:14:00;0.0;
2022-04-16 07:19:00;2022-04-16 07:19:00;0.0;
2022-04-16 07:24:00;2022-04-16 07:24:00;0.0;
2022-04-16 07:29:00;2022-04-16 07:29:00;0.0;
2022-04-16 07:34:00;2022-04-16 07:34:00;0.0;
2022-04-16 07:39:00;2022-04-16 07:39:00;0.0;
2022-04-16 07:44:00;2022-04-16 07:44:00;0.0;29.277733925569
2022-04-16 07:49:00;2022-04-16 07:49:00;0.0;
2022-04-16 07:54:00;2022-04-16 07:54:00;0.0;30.0938380774867
2022-04-16 07:59:00;2022-04-16 07:59:00;0.0;29.5480365158917
2022-04-16 08:04:00;2022-04-16 08:04:00;0.0;29.277733925569
2022-04-16 08:09:00;2022-04-16 08:09:00;0.0;
2022-04-16 08:14:00;2022-04-16 08:14:00;0.0;
2022-04-16 08:19:00;2022-04-16 08:19:00;0.0;
2022-04-16 08:24:00;2022-04-16 08:24:00;0.0;
2022-04-16 08:29:00;2022-04-16 08:29:00;0.0;
2022-04-16 08:34:00;2022-04-16 08:34:00;0.0;
2022-04-16 08:39:00;2022-04-16 08:39:00;0.0;29.8200711443087
2022-04-16 08:44:00;2022-04-16 08:44:00;0.0;
2022-04-16 08:49:00;2022-04-16 08:49:00;0.0;
2022-04-16 08:54:00;2022-04-16 08:54:00;0.0;
2022-04-16 08:59:00;2022-04-16 08:59:00;0.0;29.009163106674
2022-04-16 09:04:00;2022-04-16 09:04:00;0.0;29.5480365158917
2022-04-16 09:09:00;2022-04-16 09:09:00;0.0;
2022-04-16 09:14:00;2022-04-16 09:14:00;0.0;
2022-04-16 09:19:00;2022-04-16 09:19:00;0.0;
2022-04-16 09:24:00;2022-04-16 09:24:00;0.0;
2022-04-16 09:29:00;2022-04-16 09:29:00;0.0;
2022-04-16 09:34:00;2022-04-16 09:34:00;0.0;28.74232379254
2022-04-16 09:39:00;2022-04-16 09:39:00;0.0;29.277733925569
2022-04-16 09:44:00;2022-04-16 09:44:00;0.0;
2022-04-16 09:49:00;2022-04-16 09:49:00;0.0;
2022-04-16 09:54:00;2022-04-16 09:54:00;0.0;30.0938380774867
2022-04-16 09:59:00;2022-04-16 09:59:00;0.0;28.74232379254
2022-04-16 10:04:00;2022-04-16 10:04:00;0.0;30.6465699247924
2022-04-16 10:09:00;2022-04-16 10:09:00;0.0;29.5480365158917
2022-04-16 10:14:00;2022-04-16 10:14:00;0.0;
2022-04-16 10:19:00;2022-04-16 10:19:00;0.0;
2022-04-16 10:24:00;2022-04-16 10:24:00;0.0;28.74232379254
2022-04-16 10:29:00;2022-04-16 10:29:00;0.0;
2022-04-16 10:34:00;2022-04-16 10:34:00;0.0;29.277733925569
2022-04-16 10:39:00;2022-04-16 10:39:00;0.0;
2022-04-16 10:44:00;2022-04-16 10:44:00;0.0;30.0938380774867
2022-04-16 10:49:00;2022-04-16 10:49:00;0.0;29.009163106674
2022-04-16 10:54:00;2022-04-16 10:54:00;0.0;29.5480365158917
2022-04-16 10:59:00;2022-04-16 10:59:00;0.0;28.2138386118883
2022-04-16 11:04:00;2022-04-16 11:04:00;0.0;28.74232379254
2022-04-16 11:09:00;2022-04-16 11:09:00;0.0;29.277733925569
2022-04-16 11:14:00;2022-04-16 11:14:00;0.0;
2022-04-16 11:19:00;2022-04-16 11:19:00;0.0;28.74232379254
2022-04-16 11:24:00;2022-04-16 11:24:00;0.0;
2022-04-16 11:29:00;2022-04-16 11:29:00;0.0;
2022-04-16 11:34:00;2022-04-16 11:34:00;0.0;29.5480365158917
2022-04-16 11:39:00;2022-04-16 11:39:00;0.0;28.74232379254
2022-04-16 11:44:00;2022-04-16 11:44:00;0.0;29.277733925569
2022-04-16 11:49:00;2022-04-16 11:49:00;0.0;
2022-04-16 11:54:00;2022-04-16 11:54:00;0.0;
2022-04-16 11:59:00;2022-04-16 11:59:00;0.0;28.74232379254
2022-04-16 12:04:00;2022-04-16 12:04:00;0.0;28.74232379254
2022-04-16 12:09:00;2022-04-16 12:09:00;0.0;
2022-04-16 12:14:00;2022-04-16 12:14:00;0.0;
2022-04-16 12:19:00;2022-04-16 12:19:00;0.0;28.2138386118883
2022-04-16 12:24:00;2022-04-16 12:24:00;0.0;28.74232379254
2022-04-16 12:29:00;2022-04-16 12:29:00;0.0;
2022-04-16 12:34:00;2022-04-16 12:34:00;0.0;28.2138386118883
2022-04-16 12:39:00;2022-04-16 12:39:00;0.0;28.74232379254
2022-04-16 12:44:00;2022-04-16 12:44:00;0.0;
2022-04-16 12:49:00;2022-04-16 12:49:00;0.0;
2022-04-16 12:54:00;2022-04-16 12:54:00;0.0;
2022-04-16 12:59:00;2022-04-16 12:59:00;0.0;
2022-04-16 13:04:00;2022-04-16 13:04:00;0.0;29.009163106674
2022-04-16 13:09:00;2022-04-16 13:09:00;0.0;28.2138386118883
2022-04-16 13:14:00;2022-04-16 13:14:00;0.0;28.74232379254
2022-04-16 13:19:00;2022-04-16 13:19:00;0.0;
2022-04-16 13:24:00;2022-04-16 13:24:00;0.0;
2022-04-16 13:29:00;2022-04-16 13:29:00;0.0;28.2138386118883
2022-04-16 13:34:00;2022-04-16 13:34:00;0.0;
2022-04-16 13:39:00;2022-04-16 13:39:00;0.0;
2022-04-16 13:44:00;2022-04-16 13:44:00;0.0;
2022-04-16 13:49:00;2022-04-16 13:49:00;0.0;28.74232379254
2022-04-16 13:54:00;2022-04-16 13:54:00;0.0;
2022-04-16 13:59:00;2022-04-16 13:59:00;0.0;
2022-04-16 14:04:00;2022-04-16 14:04:00;0.0;29.009163106674
2022-04-16 14:09:00;2022-04-16 14:09:00;0.0;
2022-04-16 14:14:00;2022-04-16 14:14:00;0.0;27.9521922120374
2022-04-16 14:19:00;2022-04-16 14:19:00;0.0;
2022-04-16 14:24:00;2022-04-16 14:24:00;0.0;
2022-04-16 14:29:00;2022-04-16 14:29:00;0.0;28.74232379254
2022-04-16 14:34:00;2022-04-16 14:34:00;0.0;
2022-04-16 14:39:00;2022-04-16 14:39:00;0.0;27.9521922120374
2022-04-16 14:44:00;2022-04-16 14:44:00;0.0;
2022-04-16 14:49:00;2022-04-16 14:49:00;0.0;
2022-04-16 14:54:00;2022-04-16 14:54:00;0.0;28.4772157165003
2022-04-16 14:59:00;2022-04-16 14:59:00;0.0;27.9521922120374
2022-04-16 15:04:00;2022-04-16 15:04:00;0.0;28.2138386118883
2022-04-16 15:09:00;2022-04-16 15:09:00;0.0;
2022-04-16 15:14:00;2022-04-16 15:14:00;0.0;
2022-04-16 15:19:00;2022-04-16 15:19:00;0.0;
2022-04-16 15:24:00;2022-04-16 15:24:00;0.0;
2022-04-16 15:29:00;2022-04-16 15:29:00;0.0;28.74232379254
2022-04-16 15:34:00;2022-04-16 15:34:00;0.0;27.9521922120374
2022-04-16 15:39:00;2022-04-16 15:39:00;0.0;27.4340904599517
2022-04-16 15:44:00;2022-04-16 15:44:00;0.0;27.9521922120374
2022-04-16 15:49:00;2022-04-16 15:49:00;0.0;27.4340904599517
2022-04-16 15:54:00;2022-04-16 15:54:00;0.0;
2022-04-16 15:59:00;2022-04-16 15:59:00;0.0;
2022-04-16 16:04:00;2022-04-16 16:04:00;0.0;27.9521922120374
2022-04-16 16:09:00;2022-04-16 16:09:00;0.0;
2022-04-16 16:14:00;2022-04-16 16:14:00;0.0;27.4340904599517
2022-04-16 16:19:00;2022-04-16 16:19:00;0.0;28.2138386118883
2022-04-16 16:24:00;2022-04-16 16:24:00;0.0;
2022-04-16 16:29:00;2022-04-16 16:29:00;0.0;
2022-04-16 16:34:00;2022-04-16 16:34:00;0.0;27.4340904599517
2022-04-16 16:39:00;2022-04-16 16:39:00;0.0;27.9521922120374
2022-04-16 16:44:00;2022-04-16 16:44:00;0.0;
2022-04-16 16:49:00;2022-04-16 16:49:00;0.0;
2022-04-16 16:54:00;2022-04-16 16:54:00;0.0;
2022-04-16 16:59:00;2022-04-16 16:59:00;0.0;
2022-04-16 17:04:00;2022-04-16 17:04:00;0.0;28.2138386118883
2022-04-16 17:09:00;2022-04-16 17:09:00;0.0;27.4340904599517
2022-04-16 17:14:00;2022-04-16 17:14:00;0.0;27.9521922120374
2022-04-16 17:19:00;2022-04-16 17:19:00;0.0;27.1776345743838
2022-04-16 17:24:00;2022-04-16 17:24:00;0.0;28.2138386118883
2022-04-16 17:29:00;2022-04-16 17:29:00;0.0;27.6922762502807
2022-04-16 17:34:00;2022-04-16 17:34:00;0.0;
2022-04-16 17:39:00;2022-04-16 17:39:00;0.0;
2022-04-16 17:44:00;2022-04-16 17:44:00;0.0;
2022-04-16 17:49:00;2022-04-16 17:49:00;0.0;
2022-04-16 17:54:00;2022-04-16 17:54:00;0.0;
2022-04-16 17:59:00;2022-04-16 17:59:00;0.0;
2022-04-16 18:04:00;2022-04-16 18:04:00;0.0;27.4340904599517
2022-04-16 18:09:00;2022-04-16 18:09:00;0.0;
2022-04-16 18:14:00;2022-04-16 18:14:00;0.0;
2022-04-16 18:19:00;2022-04-16 18:19:00;0.0;27.9521922120374
2022-04-16 18:24:00;2022-04-16 18:24:00;0.0;27.4340904599517
2022-04-16 18:29:00;2022-04-16 18:29:00;0.0;
2022-04-16 18:34:00;2022-04-16 18:34:00;0.0;
2022-04-16 18:39:00;2022-04-16 18:39:00;0.0;
2022-04-16 18:44:00;2022-04-16 18:44:00;0.0;
2022-04-16 18:49:00;2022-04-16 18:49:00;0.0;26.9229083269102
2022-04-16 18:54:00;2022-04-16 18:54:00;0.0;27.9521922120374
2022-04-16 18:59:00;2022-04-16 18:59:00;0.0;27.4340904599517
2022-04-16 19:04:00;2022-04-16 19:04:00;0.0;27.1776345743838
2022-04-16 19:09:00;2022-04-16 19:09:00;0.0;
2022-04-16 19:14:00;2022-04-16 19:14:00;0.0;
2022-04-16 19:19:00;2022-04-16 19:19:00;0.0;
2022-04-16 19:24:00;2022-04-16 19:24:00;0.0;
2022-04-16 19:29:00;2022-04-16 19:29:00;0.0;
2022-04-16 19:34:00;2022-04-16 19:34:00;0.0;
2022-04-16 19:39:00;2022-04-16 19:39:00;0.0;
2022-04-16 19:44:00;2022-04-16 19:44:00;0.0;
2022-04-16 19:49:00;2022-04-16 19:49:00;0.0;
2022-04-16 19:54:00;2022-04-16 19:54:00;0.0;
2022-04-16 19:59:00;2022-04-16 19:59:00;0.0;
2022-04-16 20:04:00;2022-04-16 20:04:00;0.0;26.6699114508644
2022-04-16 20:09:00;2022-04-16 20:09:00;0.0;27.1776345743838
2022-04-16 20:14:00;2022-04-16 20:14:00;0.0;
2022-04-16 20:19:00;2022-04-16 20:19:00;0.0;27.9521922120374
2022-04-16 20:24:00;2022-04-16 20:24:00;0.0;26.9229083269102
2022-04-16 20:29:00;2022-04-16 20:29:00;0.0;
2022-04-16 20:34:00;2022-04-16 20:34:00;0.0;
2022-04-16 20:39:00;2022-04-16 20:39:00;0.0;27.4340904599517
2022-04-16 20:44:00;2022-04-16 20:44:00;0.0;
2022-04-16 20:49:00;2022-04-16 20:49:00;0.0;
2022-04-16 20:54:00;2022-04-16 20:54:00;0.0;26.9229083269102
2022-04-16 20:59:00;2022-04-16 20:59:00;0.0;
2022-04-16 21:04:00;2022-04-16 21:04:00;0.0;26.9229083269102
2022-04-16 21:09:00;2022-04-16 21:09:00;0.0;
2022-04-16 21:14:00;2022-04-16 21:14:00;0.0;
2022-04-16 21:19:00;2022-04-16 21:19:00;0.0;
2022-04-16 21:24:00;2022-04-16 21:24:00;0.0;
2022-04-16 21:29:00;2022-04-16 21:29:00;0.0;
2022-04-16 21:34:00;2022-04-16 21:34:00;0.0;27.4340904599517
2022-04-16 21:39:00;2022-04-16 21:39:00;0.0;
2022-04-16 21:44:00;2022-04-16 21:44:00;0.0;
2022-04-16 21:49:00;2022-04-16 21:49:00;0.0;
2022-04-16 21:54:00;2022-04-16 21:54:00;0.0;
2022-04-16 21:59:00;2022-04-16 21:59:00;0.0;
2022-04-16 22:04:00;2022-04-16 22:04:00;0.0;27.4340904599517
2022-04-16 22:09:00;2022-04-16 22:09:00;0.0;
2022-04-16 22:14:00;2022-04-16 22:14:00;0.0;
2022-04-16 22:19:00;2022-04-16 22:19:00;0.0;26.9229083269102
2022-04-16 22:24:00;2022-04-16 22:24:00;0.0;27.4340904599517
2022-04-16 22:29:00;2022-04-16 22:29:00;0.0;
2022-04-16 22:34:00;2022-04-16 22:34:00;0.0;
2022-04-16 22:39:00;2022-04-16 22:39:00;0.0;26.9229083269102
2022-04-16 22:44:00;2022-04-16 22:44:00;0.0;
2022-04-16 22:49:00;2022-04-16 22:49:00;0.0;
2022-04-16 22:54:00;2022-04-16 22:54:00;0.0;27.4340904599517
2022-04-16 22:59:00;2022-04-16 22:59:00;0.0;26.9229083269102
2022-04-16 23:04:00;2022-04-16 23:04:00;0.0;27.1776345743838
2022-04-16 23:09:00;2022-04-16 23:09:00;0.0;
2022-04-16 23:14:00;2022-04-16 23:14:00;0.0;
2022-04-16 23:19:00;2022-04-16 23:19:00;0.0;26.6699114508644
2022-04-16 23:24:00;2022-04-16 23:24:00;0.0;27.4340904599517
2022-04-16 23:29:00;2022-04-16 23:29:00;0.0;
2022-04-16 23:34:00;2022-04-16 23:34:00;0.0;
2022-04-16 23:39:00;2022-04-16 23:39:00;0.0;26.9229083269102
2022-04-16 23:44:00;2022-04-16 23:44:00;0.0;27.4340904599517
2022-04-16 23:49:00;2022-04-16 23:49:00;0.0;
2022-04-16 23:54:00;2022-04-16 23:54:00;0.0;
2022-04-16 23:59:00;2022-04-16 23:59:00;0.0;
2022-04-17 00:04:00;2022-04-17 00:04:00;0.0;27.1776345743838
2022-04-17 00:09:00;2022-04-17 00:09:00;0.0;
2022-04-17 00:14:00;2022-04-17 00:14:00;0.0;
2022-04-17 00:19:00;2022-04-17 00:19:00;0.0;
2022-04-17 00:24:00;2022-04-17 00:24:00;0.0;
2022-04-17 00:29:00;2022-04-17 00:29:00;0.0;
2022-04-17 00:34:00;2022-04-17 00:34:00;0.0;
2022-04-17 00:39:00;2022-04-17 00:39:00;0.0;
2022-04-17 00:44:00;2022-04-17 00:44:00;0.0;
2022-04-17 00:49:00;2022-04-17 00:49:00;0.0;
2022-04-17 00:54:00;2022-04-17 00:54:00;0.0;
2022-04-17 00:59:00;2022-04-17 00:59:00;0.0;
2022-04-17 01:04:00;2022-04-17 01:04:00;0.0;27.1776345743838
2022-04-17 01:09:00;2022-04-17 01:09:00;0.0;
2022-04-17 01:14:00;2022-04-17 01:14:00;0.0;
2022-04-17 01:19:00;2022-04-17 01:19:00;0.0;
2022-04-17 01:24:00;2022-04-17 01:24:00;0.0;
2022-04-17 01:29:00;2022-04-17 01:29:00;0.0;26.6699114508644
2022-04-17 01:34:00;2022-04-17 01:34:00;0.0;27.1776345743838
2022-04-17 01:39:00;2022-04-17 01:39:00;0.0;
2022-04-17 01:44:00;2022-04-17 01:44:00;0.0;
2022-04-17 01:49:00;2022-04-17 01:49:00;0.0;
2022-04-17 01:54:00;2022-04-17 01:54:00;0.0;
2022-04-17 01:59:00;2022-04-17 01:59:00;0.0;
2022-04-17 02:04:00;2022-04-17 02:04:00;0.0;26.9229083269102
2022-04-17 02:09:00;2022-04-17 02:09:00;0.0;
2022-04-17 02:14:00;2022-04-17 02:14:00;0.0;
2022-04-17 02:19:00;2022-04-17 02:19:00;0.0;
2022-04-17 02:24:00;2022-04-17 02:24:00;0.0;
2022-04-17 02:29:00;2022-04-17 02:29:00;0.0;
2022-04-17 02:34:00;2022-04-17 02:34:00;0.0;
2022-04-17 02:39:00;2022-04-17 02:39:00;0.0;
