date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-12-31 23:12:00;0.0;1.8;0.0
2022-12-31 23:14:00;0.0;1.2;0.0
2022-12-31 23:16:00;0.0;1.8;0.0
2022-12-31 23:18:00;0.0;1.8;0.0
2022-12-31 23:20:00;0.0;1.8;0.0
2022-12-31 23:22:00;0.0;1.8;0.0
2022-12-31 23:24:00;0.0;1.2;0.0
2022-12-31 23:26:00;0.0;1.8;0.0
2022-12-31 23:28:00;0.0;1.8;0.0
2022-12-31 23:30:00;0.0;1.8;0.0
2022-12-31 23:32:00;0.0;1.8;0.0
2022-12-31 23:34:00;0.0;1.2;0.0
2022-12-31 23:36:00;0.0;1.8;0.0
2022-12-31 23:38:00;0.0;1.8;0.0
2022-12-31 23:40:00;0.0;1.8;0.0
2022-12-31 23:42:00;0.0;1.8;0.0
2022-12-31 23:44:00;0.0;1.2;0.0
2022-12-31 23:46:00;0.0;1.8;0.0
2022-12-31 23:48:00;0.0;1.8;0.0
2022-12-31 23:50:00;0.0;1.8;0.0
2022-12-31 23:52:00;0.0;1.2;0.0
2022-12-31 23:54:00;0.0;1.8;0.0
2022-12-31 23:56:00;0.0;1.8;0.0
2022-12-31 23:58:00;0.0;1.8;0.0
2023-01-01 00:00:00;0.0;1.2;0.0
2023-01-01 00:02:00;0.0;1.8;0.0
2023-01-01 00:04:00;0.0;1.8;0.0
2023-01-01 00:06:00;0.0;1.8;0.0
2023-01-01 00:08:00;0.0;1.2;0.0
2023-01-01 00:10:00;0.0;1.8;0.0
2023-01-01 00:12:00;0.0;1.8;0.0
2023-01-01 00:14:00;0.0;1.8;0.0
2023-01-01 00:16:00;0.0;1.2;0.0
2023-01-01 00:18:00;0.0;1.8;0.0
2023-01-01 00:20:00;0.0;1.8;0.0
2023-01-01 00:22:00;0.0;1.2;0.0
2023-01-01 00:24:00;0.0;1.8;0.0
2023-01-01 00:26:00;0.0;1.8;0.0
2023-01-01 00:28:00;0.0;1.8;0.0
2023-01-01 00:30:00;0.0;1.2;0.0
2023-01-01 00:32:00;0.0;1.8;0.0
2023-01-01 00:34:00;0.0;1.8;0.0
2023-01-01 00:36:00;0.0;1.8;0.0
2023-01-01 00:38:00;0.0;1.2;0.0
2023-01-01 00:40:00;0.0;1.8;0.0
2023-01-01 00:42:00;0.0;1.8;0.0
2023-01-01 00:44:00;0.0;1.2;0.0
2023-01-01 00:46:00;0.0;1.8;0.0
2023-01-01 00:48:00;0.0;1.8;0.0
2023-01-01 00:50:00;0.0;1.2;0.0
2023-01-01 00:52:00;0.0;1.8;0.0
2023-01-01 00:54:00;0.0;1.8;0.0
2023-01-01 00:56:00;0.0;1.8;0.0
2023-01-01 00:58:00;0.0;1.2;0.0
2023-01-01 01:00:00;0.0;1.8;0.0
2023-01-01 01:02:00;0.0;1.2;0.0
2023-01-01 01:04:00;0.0;1.8;0.0
2023-01-01 01:06:00;0.0;1.8;0.0
2023-01-01 01:08:00;0.0;1.8;0.0
2023-01-01 01:10:00;0.0;1.2;0.0
2023-01-01 01:12:00;0.0;1.8;0.0
2023-01-01 01:14:00;0.0;1.8;0.0
2023-01-01 01:16:00;0.0;1.2;0.0
2023-01-01 01:18:00;0.0;1.8;0.0
2023-01-01 01:20:00;0.0;1.8;0.0
2023-01-01 01:22:00;0.0;1.8;0.0
2023-01-01 01:24:00;0.0;1.2;0.0
2023-01-01 01:26:00;0.0;1.8;0.0
2023-01-01 01:28:00;0.0;1.2;0.0
2023-01-01 01:30:00;0.0;1.8;0.0
2023-01-01 01:32:00;0.0;1.8;0.0
2023-01-01 01:34:00;0.0;1.2;0.0
2023-01-01 01:36:00;0.0;1.8;0.0
2023-01-01 01:38:00;0.0;1.8;0.0
2023-01-01 01:40:00;0.0;1.2;0.0
2023-01-01 01:42:00;0.0;1.8;0.0
2023-01-01 01:44:00;0.0;1.8;0.0
2023-01-01 01:46:00;0.0;1.2;0.0
2023-01-01 01:48:00;0.0;1.8;0.0
2023-01-01 01:50:00;0.0;1.2;0.0
2023-01-01 01:52:00;0.0;1.8;0.0
2023-01-01 01:54:00;0.0;1.8;0.0
2023-01-01 01:56:00;0.0;1.2;0.0
2023-01-01 01:58:00;0.0;1.8;0.0
2023-01-01 02:00:00;0.0;1.2;0.0
2023-01-01 02:02:00;0.0;1.8;0.0
2023-01-01 02:04:00;0.0;1.8;0.0
2023-01-01 02:06:00;0.0;1.2;0.0
2023-01-01 02:08:00;0.0;1.8;0.0
2023-01-01 02:10:00;0.0;1.2;0.0
2023-01-01 02:12:00;0.0;1.8;0.0
2023-01-01 02:14:00;0.0;1.8;0.0
2023-01-01 02:16:00;0.0;1.2;0.0
2023-01-01 02:18:00;0.0;1.8;0.0
2023-01-01 02:20:00;0.0;1.8;0.0
2023-01-01 02:22:00;0.0;1.2;0.0
2023-01-01 02:24:00;0.0;1.8;0.0
2023-01-01 02:26:00;0.0;1.2;0.0
2023-01-01 02:28:00;0.0;1.8;0.0
2023-01-01 02:30:00;0.0;1.8;0.0
2023-01-01 02:32:00;0.0;1.2;0.0
2023-01-01 02:34:00;0.0;1.8;0.0
2023-01-01 02:36:00;0.0;1.2;0.0
2023-01-01 02:38:00;0.0;1.8;0.0
2023-01-01 02:40:00;0.0;1.8;0.0
2023-01-01 02:42:00;0.0;1.2;0.0
2023-01-01 02:44:00;0.0;1.8;0.0
2023-01-01 02:46:00;0.0;1.2;0.0
2023-01-01 02:48:00;0.0;1.8;0.0
2023-01-01 02:50:00;0.0;1.2;0.0
2023-01-01 02:52:00;0.0;1.8;0.0
2023-01-01 02:54:00;0.0;1.8;0.0
2023-01-01 02:56:00;0.0;1.2;0.0
2023-01-01 02:58:00;0.0;1.8;0.0
2023-01-01 03:00:00;0.0;1.2;0.0
2023-01-01 03:02:00;0.0;1.8;0.0
2023-01-01 03:04:00;0.0;1.2;0.0
2023-01-01 03:06:00;0.0;1.8;0.0
2023-01-01 03:08:00;0.0;1.2;0.0
2023-01-01 03:10:00;0.0;1.8;0.0
2023-01-01 03:12:00;0.0;1.2;0.0
2023-01-01 03:14:00;0.0;1.8;0.0
2023-01-01 03:16:00;0.0;1.8;0.0
2023-01-01 03:18:00;0.0;1.2;0.0
2023-01-01 03:20:00;0.0;1.8;0.0
2023-01-01 03:22:00;0.0;1.2;0.0
2023-01-01 03:24:00;0.0;1.8;0.0
2023-01-01 03:26:00;0.0;1.2;0.0
2023-01-01 03:28:00;0.0;1.8;0.0
2023-01-01 03:30:00;0.0;1.2;0.0
2023-01-01 03:32:00;0.0;1.8;0.0
2023-01-01 03:34:00;0.0;1.2;0.0
2023-01-01 03:36:00;0.0;1.8;0.0
2023-01-01 03:38:00;0.0;1.2;0.0
2023-01-01 03:40:00;0.0;1.8;0.0
2023-01-01 03:42:00;0.0;1.2;0.0
2023-01-01 03:44:00;0.0;1.8;0.0
2023-01-01 03:46:00;0.0;1.2;0.0
2023-01-01 03:48:00;0.0;1.8;0.0
2023-01-01 03:50:00;0.0;1.8;0.0
2023-01-01 03:52:00;0.0;1.2;0.0
2023-01-01 03:54:00;0.0;1.8;0.0
2023-01-01 03:56:00;0.0;1.2;0.0
2023-01-01 03:58:00;0.0;1.8;0.0
2023-01-01 04:00:00;0.0;1.2;0.0
2023-01-01 04:02:00;0.0;1.8;0.0
2023-01-01 04:04:00;0.0;1.2;0.0
2023-01-01 04:06:00;0.0;1.8;0.0
2023-01-01 04:08:00;0.0;1.2;0.0
2023-01-01 04:10:00;0.0;1.8;0.0
2023-01-01 04:12:00;0.0;1.2;0.0
2023-01-01 04:14:00;0.0;1.2;0.0
2023-01-01 04:16:00;0.0;1.8;0.0
2023-01-01 04:18:00;0.0;1.2;0.0
2023-01-01 04:20:00;0.0;1.8;0.0
2023-01-01 04:22:00;0.0;1.2;0.0
2023-01-01 04:24:00;0.0;1.8;0.0
2023-01-01 04:26:00;0.0;1.2;0.0
2023-01-01 04:28:00;0.0;1.8;0.0
2023-01-01 04:30:00;0.0;1.2;0.0
2023-01-01 04:32:00;0.0;1.8;0.0
2023-01-01 04:34:00;0.0;1.2;0.0
2023-01-01 04:36:00;0.0;1.8;0.0
2023-01-01 04:38:00;0.0;1.2;0.0
2023-01-01 04:40:00;0.0;1.8;0.0
2023-01-01 04:42:00;0.0;1.2;0.0
2023-01-01 04:44:00;0.0;1.8;0.0
2023-01-01 04:46:00;0.0;1.2;0.0
2023-01-01 04:48:00;0.0;1.2;0.0
2023-01-01 04:50:00;0.0;1.8;0.0
2023-01-01 04:52:00;0.0;1.2;0.0
2023-01-01 04:54:00;0.0;1.8;0.0
2023-01-01 04:56:00;0.0;1.2;0.0
2023-01-01 04:58:00;0.0;1.2;0.0
2023-01-01 05:00:00;0.0;1.8;0.0
2023-01-01 05:02:00;0.0;1.2;0.0
2023-01-01 05:04:00;0.0;1.8;0.0
2023-01-01 05:06:00;0.0;1.2;0.0
2023-01-01 05:08:00;0.0;1.8;0.0
2023-01-01 05:10:00;0.0;1.2;0.0
2023-01-01 05:12:00;0.0;1.2;0.0
2023-01-01 05:14:00;0.0;1.8;0.0
2023-01-01 05:16:00;0.0;1.2;0.0
2023-01-01 05:18:00;0.0;1.8;0.0
2023-01-01 05:20:00;0.0;1.2;0.0
2023-01-01 05:22:00;0.0;1.8;0.0
2023-01-01 05:24:00;0.0;1.2;0.0
2023-01-01 05:26:00;0.0;1.2;0.0
2023-01-01 05:28:00;0.0;1.8;0.0
2023-01-01 05:30:00;0.0;1.2;0.0
2023-01-01 05:32:00;0.0;1.8;0.0
2023-01-01 05:34:00;0.0;1.2;0.0
2023-01-01 05:36:00;0.0;1.2;0.0
2023-01-01 05:38:00;0.0;1.8;0.0
2023-01-01 05:40:00;0.0;1.2;0.0
2023-01-01 05:42:00;0.0;1.8;0.0
2023-01-01 05:44:00;0.0;1.2;0.0
2023-01-01 05:46:00;0.0;1.2;0.0
2023-01-01 05:48:00;0.0;1.8;0.0
2023-01-01 05:50:00;0.0;1.2;0.0
2023-01-01 05:52:00;0.0;1.2;0.0
2023-01-01 05:54:00;0.0;1.8;0.0
2023-01-01 05:56:00;0.0;1.2;0.0
2023-01-01 05:58:00;0.0;1.2;0.0
2023-01-01 06:00:00;0.0;1.8;0.0
2023-01-01 06:02:00;0.0;1.2;0.0
2023-01-01 06:04:00;0.0;1.8;0.0
2023-01-01 06:06:00;0.0;1.2;0.0
2023-01-01 06:08:00;0.0;1.2;0.0
2023-01-01 06:10:00;0.0;1.8;0.0
2023-01-01 06:12:00;0.0;1.2;0.0
2023-01-01 06:14:00;0.0;1.2;0.0
2023-01-01 06:16:00;0.0;1.8;0.0
2023-01-01 06:18:00;0.0;1.2;0.0
2023-01-01 06:20:00;0.0;1.2;0.0
2023-01-01 06:22:00;0.0;1.8;0.0
2023-01-01 06:24:00;0.0;1.2;0.0
2023-01-01 06:26:00;0.0;1.2;0.0
2023-01-01 06:28:00;0.0;1.8;0.0
2023-01-01 06:30:00;0.0;1.2;0.0
2023-01-01 06:32:00;0.0;1.2;0.0
2023-01-01 06:34:00;0.0;1.8;0.0
2023-01-01 06:36:00;0.0;1.2;0.0
2023-01-01 06:38:00;0.0;1.2;0.0
2023-01-01 06:40:00;0.0;1.8;0.0
2023-01-01 06:42:00;0.0;1.2;0.0
2023-01-01 06:44:00;0.0;1.2;0.0
2023-01-01 06:46:00;0.0;1.8;0.0
2023-01-01 06:48:00;0.0;1.2;0.0
2023-01-01 06:50:00;0.0;1.2;0.0
2023-01-01 06:52:00;0.0;1.8;0.0
2023-01-01 06:54:00;0.0;1.2;0.0
2023-01-01 06:56:00;0.0;1.2;0.0
2023-01-01 06:58:00;0.0;1.8;0.0
2023-01-01 07:00:00;0.0;1.2;0.0
2023-01-01 07:02:00;0.0;1.2;0.0
2023-01-01 07:04:00;0.0;1.8;0.0
2023-01-01 07:06:00;0.0;1.2;0.0
2023-01-01 07:08:00;0.0;1.2;0.0
2023-01-01 07:10:00;0.0;1.2;0.0
2023-01-01 07:12:00;0.0;1.8;0.0
2023-01-01 07:14:00;0.0;1.2;0.0
2023-01-01 07:16:00;0.0;1.2;0.0
2023-01-01 07:18:00;0.0;1.8;0.0
2023-01-01 07:20:00;0.0;1.2;0.0
2023-01-01 07:22:00;0.0;1.2;0.0
2023-01-01 07:24:00;0.0;1.2;0.0
2023-01-01 07:26:00;0.0;1.8;0.0
2023-01-01 07:28:00;0.0;1.2;0.0
2023-01-01 07:30:00;0.0;1.2;0.0
2023-01-01 07:32:00;0.0;1.8;0.0
2023-01-01 07:34:00;0.0;1.2;0.0
2023-01-01 07:36:00;0.0;1.2;0.0
2023-01-01 07:38:00;0.0;1.2;0.0
2023-01-01 07:40:00;0.0;1.8;0.0
2023-01-01 07:42:00;0.0;1.2;0.0
2023-01-01 07:44:00;0.0;1.2;0.0
2023-01-01 07:46:00;0.0;1.8;0.0
2023-01-01 07:48:00;0.0;1.2;0.0
2023-01-01 07:50:00;0.0;1.2;0.0
2023-01-01 07:52:00;0.0;1.2;0.0
2023-01-01 07:54:00;0.0;1.2;0.0
2023-01-01 07:56:00;0.0;1.8;0.0
2023-01-01 07:58:00;0.0;1.2;0.0
2023-01-01 08:00:00;0.0;1.2;0.0
2023-01-01 08:02:00;0.0;1.8;0.0
2023-01-01 08:04:00;0.0;1.2;0.0
2023-01-01 08:06:00;0.0;1.2;0.0
2023-01-01 08:08:00;0.0;1.2;0.0
2023-01-01 08:10:00;0.0;1.8;0.0
2023-01-01 08:12:00;0.0;1.2;0.0
2023-01-01 08:14:00;0.0;1.2;0.0
2023-01-01 08:16:00;0.0;1.2;0.0
2023-01-01 08:18:00;0.0;1.2;0.0
2023-01-01 08:20:00;0.0;1.8;0.0
2023-01-01 08:22:00;0.0;1.2;0.0
2023-01-01 08:24:00;0.0;1.2;0.0
2023-01-01 08:26:00;0.0;1.2;0.0
2023-01-01 08:28:00;0.0;1.8;0.0
2023-01-01 08:30:00;0.0;1.2;0.0
2023-01-01 08:32:00;0.0;1.2;0.0
2023-01-01 08:34:00;0.0;1.2;0.0
2023-01-01 08:36:00;0.0;1.2;0.0
2023-01-01 08:38:00;0.0;1.8;0.0
2023-01-01 08:40:00;0.0;1.2;0.0
2023-01-01 08:42:00;0.0;1.2;0.0
2023-01-01 08:44:00;0.0;1.2;0.0
2023-01-01 08:46:00;0.0;1.8;0.0
2023-01-01 08:48:00;0.0;1.2;0.0
2023-01-01 08:50:00;0.0;1.2;0.0
2023-01-01 08:52:00;0.0;1.2;0.0
2023-01-01 08:54:00;0.0;1.2;0.0
2023-01-01 08:56:00;0.0;1.8;0.0
2023-01-01 08:58:00;0.0;1.2;0.0
2023-01-01 09:00:00;0.0;1.2;0.0
2023-01-01 09:02:00;0.0;1.2;0.0
2023-01-01 09:04:00;0.0;1.2;0.0
2023-01-01 09:06:00;0.0;1.2;0.0
2023-01-01 09:08:00;0.0;1.8;0.0
2023-01-01 09:10:00;0.0;1.2;0.0
2023-01-01 09:12:00;0.0;1.2;0.0
2023-01-01 09:14:00;0.0;1.2;0.0
2023-01-01 09:16:00;0.0;1.2;0.0
2023-01-01 09:18:00;0.0;1.8;0.0
2023-01-01 09:20:00;0.0;1.2;0.0
2023-01-01 09:22:00;0.0;1.2;0.0
2023-01-01 09:24:00;0.0;1.2;0.0
2023-01-01 09:26:00;0.0;1.2;0.0
2023-01-01 09:28:00;0.0;1.2;0.0
2023-01-01 09:30:00;0.0;1.8;0.0
2023-01-01 09:32:00;0.0;1.2;0.0
2023-01-01 09:34:00;0.0;1.2;0.0
2023-01-01 09:36:00;0.0;1.2;0.0
2023-01-01 09:38:00;0.0;1.2;0.0
2023-01-01 09:40:00;0.0;1.2;0.0
2023-01-01 09:42:00;0.0;1.8;0.0
2023-01-01 09:44:00;0.0;1.2;0.0
2023-01-01 09:46:00;0.0;1.2;0.0
2023-01-01 09:48:00;0.0;1.2;0.0
2023-01-01 09:50:00;0.0;1.2;0.0
2023-01-01 09:52:00;0.0;1.2;0.0
2023-01-01 09:54:00;0.0;1.2;0.0
2023-01-01 09:56:00;0.0;1.2;0.0
2023-01-01 09:58:00;0.0;1.8;0.0
2023-01-01 10:00:00;0.0;1.2;0.0
2023-01-01 10:02:00;0.0;1.2;0.0
2023-01-01 10:04:00;0.0;1.2;0.0
2023-01-01 10:06:00;0.0;1.2;0.0
2023-01-01 10:08:00;0.0;1.2;0.0
2023-01-01 10:10:00;0.0;1.2;0.0
2023-01-01 10:12:00;0.0;1.8;0.0
2023-01-01 10:14:00;0.0;1.2;0.0
2023-01-01 10:16:00;0.0;1.2;0.0
2023-01-01 10:18:00;0.0;1.2;0.0
2023-01-01 10:20:00;0.0;1.2;0.0
2023-01-01 10:22:00;0.0;1.2;0.0
2023-01-01 10:24:00;0.0;1.2;0.0
2023-01-01 10:26:00;0.0;1.2;0.0
2023-01-01 10:28:00;0.0;1.8;0.0
2023-01-01 10:30:00;0.0;1.2;0.0
2023-01-01 10:32:00;0.0;1.2;0.0
2023-01-01 10:34:00;0.0;1.2;0.0
2023-01-01 10:36:00;0.0;1.2;0.0
2023-01-01 10:38:00;0.0;1.2;0.0
2023-01-01 10:40:00;0.0;1.2;0.0
2023-01-01 10:42:00;0.0;1.2;0.0
2023-01-01 10:44:00;0.0;1.8;0.0
2023-01-01 10:46:00;0.0;1.2;0.0
2023-01-01 10:48:00;0.0;1.2;0.0
2023-01-01 10:50:00;0.0;1.2;0.0
2023-01-01 10:52:00;0.0;1.2;0.0
2023-01-01 10:54:00;0.0;1.2;0.0
2023-01-01 10:56:00;0.0;1.2;0.0
2023-01-01 10:58:00;0.0;1.2;0.0
2023-01-01 11:00:00;0.0;1.2;0.0
2023-01-01 11:02:00;0.0;1.2;0.0
2023-01-01 11:04:00;0.0;1.2;0.0
2023-01-01 11:06:00;0.0;1.8;0.0
2023-01-01 11:08:00;0.0;1.2;0.0
2023-01-01 11:10:00;0.0;1.2;0.0
2023-01-01 11:12:00;0.0;1.2;0.0
2023-01-01 11:14:00;0.0;1.2;0.0
2023-01-01 11:16:00;0.0;1.2;0.0
2023-01-01 11:18:00;0.0;1.2;0.0
2023-01-01 11:20:00;0.0;1.2;0.0
2023-01-01 11:22:00;0.0;1.2;0.0
2023-01-01 11:24:00;0.0;1.2;0.0
2023-01-01 11:26:00;0.0;1.2;0.0
2023-01-01 11:28:00;0.0;1.2;0.0
2023-01-01 11:30:00;0.0;1.2;0.0
2023-01-01 11:32:00;0.0;1.2;0.0
2023-01-01 11:34:00;0.0;1.2;0.0
2023-01-01 11:36:00;0.0;1.2;0.0
2023-01-01 11:38:00;0.0;1.8;0.0
2023-01-01 11:40:00;0.0;1.2;0.0
2023-01-01 11:42:00;0.0;1.2;0.0
2023-01-01 11:44:00;0.0;1.2;0.0
2023-01-01 11:46:00;0.0;1.2;0.0
2023-01-01 11:48:00;0.0;1.2;0.0
2023-01-01 11:50:00;0.0;1.2;0.0
2023-01-01 11:52:00;0.0;1.2;0.0
2023-01-01 11:54:00;0.0;1.2;0.0
2023-01-01 11:56:00;0.0;1.2;0.0
2023-01-01 11:58:00;0.0;1.2;0.0
2023-01-01 12:00:00;0.0;1.2;0.0
2023-01-01 12:02:00;0.0;1.2;0.0
2023-01-01 12:04:00;0.0;1.2;0.0
2023-01-01 12:06:00;0.0;1.2;0.0
2023-01-01 12:08:00;0.0;1.2;0.0
2023-01-01 12:10:00;0.0;1.2;0.0
2023-01-01 12:12:00;0.0;1.2;0.0
2023-01-01 12:14:00;0.0;1.2;0.0
2023-01-01 12:16:00;0.0;1.2;0.0
2023-01-01 12:18:00;0.0;1.2;0.0
2023-01-01 12:20:00;0.0;1.2;0.0
2023-01-01 12:22:00;0.0;1.2;0.0
2023-01-01 12:24:00;0.0;1.2;0.0
2023-01-01 12:26:00;0.0;1.2;0.0
2023-01-01 12:28:00;0.0;1.2;0.0
2023-01-01 12:30:00;0.0;1.2;0.0
2023-01-01 12:32:00;0.0;1.2;0.0
2023-01-01 12:34:00;0.0;1.2;0.0
2023-01-01 12:36:00;0.0;1.2;0.0
2023-01-01 12:38:00;0.0;1.2;0.0
2023-01-01 12:40:00;0.0;1.2;0.0
2023-01-01 12:42:00;0.0;1.2;0.0
2023-01-01 12:44:00;0.0;1.2;0.0
2023-01-01 12:46:00;0.0;1.2;0.0
2023-01-01 12:48:00;0.0;1.2;0.0
2023-01-01 12:50:00;0.0;1.2;0.0
2023-01-01 12:52:00;0.0;1.2;0.0
2023-01-01 12:54:00;0.0;1.2;0.0
2023-01-01 12:56:00;0.0;1.2;0.0
2023-01-01 12:58:00;0.0;1.2;0.0
2023-01-01 13:00:00;0.0;1.2;0.0
2023-01-01 13:02:00;0.0;1.2;0.0
2023-01-01 13:04:00;0.0;1.2;0.0
2023-01-01 13:06:00;0.0;1.2;0.0
2023-01-01 13:08:00;0.0;1.2;0.0
2023-01-01 13:10:00;0.0;1.2;0.0
2023-01-01 13:12:00;0.0;1.2;0.0
2023-01-01 13:14:00;0.0;1.2;0.0
2023-01-01 13:16:00;0.0;1.2;0.0
2023-01-01 13:18:00;0.0;1.2;0.0
2023-01-01 13:20:00;0.0;1.2;0.0
2023-01-01 13:22:00;0.0;1.2;0.0
2023-01-01 13:24:00;0.0;0.0;0.0
2023-01-01 13:26:00;0.0;1.2;0.0
2023-01-01 13:28:00;0.0;1.2;0.0
2023-01-01 13:30:00;0.0;1.2;0.0
2023-01-01 13:32:00;0.0;1.2;0.0
2023-01-01 13:34:00;0.0;1.2;0.0
2023-01-01 13:36:00;0.0;1.2;0.0
2023-01-01 13:38:00;0.0;1.2;0.0
2023-01-01 13:40:00;0.0;1.2;0.0
2023-01-01 13:42:00;0.0;1.2;0.0
2023-01-01 13:44:00;0.0;1.2;0.0
2023-01-01 13:46:00;0.0;1.2;0.0
2023-01-01 13:48:00;0.0;1.2;0.0
2023-01-01 13:50:00;0.0;1.2;0.0
2023-01-01 13:52:00;0.0;1.2;0.0
2023-01-01 13:54:00;0.0;1.2;0.0
2023-01-01 13:56:00;0.0;1.2;0.0
2023-01-01 13:58:00;0.0;1.2;0.0
2023-01-01 14:00:00;0.0;1.2;0.0
2023-01-01 14:02:00;0.0;0.0;0.0
2023-01-01 14:04:00;0.0;1.2;0.0
2023-01-01 14:06:00;0.0;1.2;0.0
2023-01-01 14:08:00;0.0;1.2;0.0
2023-01-01 14:10:00;0.0;1.2;0.0
2023-01-01 14:12:00;0.0;1.2;0.0
2023-01-01 14:14:00;0.0;1.2;0.0
2023-01-01 14:16:00;0.0;1.2;0.0
2023-01-01 14:18:00;0.0;1.2;0.0
2023-01-01 14:20:00;0.0;1.2;0.0
2023-01-01 14:22:00;0.0;1.2;0.0
2023-01-01 14:24:00;0.0;1.2;0.0
2023-01-01 14:26:00;0.0;1.2;0.0
2023-01-01 14:28:00;0.0;1.2;0.0
2023-01-01 14:30:00;0.0;1.2;0.0
2023-01-01 14:32:00;0.0;1.2;0.0
2023-01-01 14:34:00;0.0;0.0;0.0
2023-01-01 14:36:00;0.0;1.2;0.0
2023-01-01 14:38:00;0.0;1.2;0.0
2023-01-01 14:40:00;0.0;1.2;0.0
2023-01-01 14:42:00;0.0;1.2;0.0
2023-01-01 14:44:00;0.0;1.2;0.0
2023-01-01 14:46:00;0.0;1.2;0.0
2023-01-01 14:48:00;0.0;1.2;0.0
2023-01-01 14:50:00;0.0;1.2;0.0
2023-01-01 14:52:00;0.0;1.2;0.0
2023-01-01 14:54:00;0.0;0.0;0.0
2023-01-01 14:56:00;0.0;1.2;0.0
2023-01-01 14:58:00;0.0;1.2;0.0
2023-01-01 15:00:00;0.0;1.2;0.0
2023-01-01 15:02:00;0.0;1.2;0.0
2023-01-01 15:04:00;0.0;1.2;0.0
2023-01-01 15:06:00;0.0;1.2;0.0
2023-01-01 15:08:00;0.0;1.2;0.0
2023-01-01 15:10:00;0.0;1.2;0.0
2023-01-01 15:12:00;0.0;1.2;0.0
2023-01-01 15:14:00;0.0;0.0;0.0
2023-01-01 15:16:00;0.0;1.2;0.0
2023-01-01 15:18:00;0.0;1.2;0.0
2023-01-01 15:20:00;0.0;1.2;0.0
2023-01-01 15:22:00;0.0;1.2;0.0
2023-01-01 15:24:00;0.0;1.2;0.0
2023-01-01 15:26:00;0.0;1.2;0.0
2023-01-01 15:28:00;0.0;1.2;0.0
2023-01-01 15:30:00;0.0;1.2;0.0
2023-01-01 15:32:00;0.0;0.0;0.0
2023-01-01 15:34:00;0.0;1.2;0.0
2023-01-01 15:36:00;0.0;1.2;0.0
2023-01-01 15:38:00;0.0;1.2;0.0
2023-01-01 15:40:00;0.0;1.2;0.0
2023-01-01 15:42:00;0.0;1.2;0.0
2023-01-01 15:44:00;0.0;1.2;0.0
2023-01-01 15:46:00;0.0;0.0;0.0
2023-01-01 15:48:00;0.0;1.2;0.0
2023-01-01 15:50:00;0.0;1.2;0.0
2023-01-01 15:52:00;0.0;1.2;0.0
2023-01-01 15:54:00;0.0;1.2;0.0
2023-01-01 15:56:00;0.0;1.2;0.0
2023-01-01 15:58:00;0.0;1.2;0.0
2023-01-01 16:00:00;0.0;0.0;0.0
2023-01-01 16:02:00;0.0;1.2;0.0
2023-01-01 16:04:00;0.0;1.2;0.0
2023-01-01 16:06:00;0.0;1.2;0.0
2023-01-01 16:08:00;0.0;1.2;0.0
2023-01-01 16:10:00;0.0;1.2;0.0
2023-01-01 16:12:00;0.0;1.2;0.0
2023-01-01 16:14:00;0.0;0.0;0.0
2023-01-01 16:16:00;0.0;1.2;0.0
2023-01-01 16:18:00;0.0;1.2;0.0
2023-01-01 16:20:00;0.0;1.2;0.0
2023-01-01 16:22:00;0.0;1.2;0.0
2023-01-01 16:24:00;0.0;0.0;0.0
2023-01-01 16:26:00;0.0;1.2;0.0
2023-01-01 16:28:00;0.0;1.2;0.0
2023-01-01 16:30:00;0.0;1.2;0.0
2023-01-01 16:32:00;0.0;1.2;0.0
2023-01-01 16:34:00;0.0;1.2;0.0
2023-01-01 16:36:00;0.0;0.0;0.0
2023-01-01 16:38:00;0.0;1.2;0.0
2023-01-01 16:40:00;0.0;1.2;0.0
2023-01-01 16:42:00;0.0;1.2;0.0
2023-01-01 16:44:00;0.0;1.2;0.0
2023-01-01 16:46:00;0.0;1.2;0.0
2023-01-01 16:48:00;0.0;0.0;0.0
2023-01-01 16:50:00;0.0;1.2;0.0
2023-01-01 16:52:00;0.0;1.2;0.0
2023-01-01 16:54:00;0.0;1.2;0.0
2023-01-01 16:56:00;0.0;1.2;0.0
2023-01-01 16:58:00;0.0;0.0;0.0
2023-01-01 17:00:00;0.0;1.2;0.0
2023-01-01 17:02:00;0.0;1.2;0.0
2023-01-01 17:04:00;0.0;1.2;0.0
2023-01-01 17:06:00;0.0;1.2;0.0
2023-01-01 17:08:00;0.0;0.0;0.0
2023-01-01 17:10:00;0.0;1.2;0.0
2023-01-01 17:12:00;0.0;1.2;0.0
2023-01-01 17:14:00;0.0;1.2;0.0
2023-01-01 17:16:00;0.0;1.2;0.0
2023-01-01 17:18:00;0.0;1.2;0.0
2023-01-01 17:20:00;0.0;0.0;0.0
2023-01-01 17:22:00;0.0;1.2;0.0
2023-01-01 17:24:00;0.0;1.2;0.0
2023-01-01 17:26:00;0.0;1.2;0.0
2023-01-01 17:28:00;0.0;1.2;0.0
2023-01-01 17:30:00;0.0;0.0;0.0
2023-01-01 17:32:00;0.0;1.2;0.0
2023-01-01 17:34:00;0.0;1.2;0.0
2023-01-01 17:36:00;0.0;1.2;0.0
2023-01-01 17:38:00;0.0;0.0;0.0
2023-01-01 17:40:00;0.0;1.2;0.0
2023-01-01 17:42:00;0.0;1.2;0.0
2023-01-01 17:44:00;0.0;1.2;0.0
2023-01-01 17:46:00;0.0;1.2;0.0
